AstroVIEW X
Type, Original
Time, 01/01/2002 01:24:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 6040
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2252776 ,0.04825            ,0.11940            ,0.09363            ,0.05563            
2252777 ,0.03582            ,0.09910            ,0.08715            ,0.04840            
2252778 ,0.02848            ,0.08608            ,0.08183            ,0.04353            
2252779 ,0.04325            ,0.09745            ,0.09477            ,0.05580            
2252780 ,0.03998            ,0.09805            ,0.09355            ,0.05527            
2252781 ,0.02113            ,0.08583            ,0.07828            ,0.04012            
2252782 ,0.02982            ,0.09102            ,0.08863            ,0.04600            
2252783 ,0.04665            ,0.09898            ,0.11010            ,0.05950            
2252784 ,0.03482            ,0.08117            ,0.10567            ,0.05113            
2252785 ,0.02615            ,0.07205            ,0.09770            ,0.04283            
2252786 ,0.04140            ,0.09050            ,0.10778            ,0.05327            
2252787 ,0.04008            ,0.09840            ,0.10448            ,0.05120            
2252788 ,0.01972            ,0.08797            ,0.08470            ,0.03307            
2252789 ,0.02645            ,0.09343            ,0.08900            ,0.03623            
2252790 ,0.04478            ,0.10617            ,0.10528            ,0.05142            
2252791 ,0.03428            ,0.09423            ,0.09798            ,0.04688            
2252792 ,0.02330            ,0.08622            ,0.08852            ,0.04045            
2252793 ,0.03787            ,0.10242            ,0.09995            ,0.05397            
2252794 ,0.03932            ,0.10897            ,0.09907            ,0.05793            
2252795 ,0.01927            ,0.09848            ,0.07847            ,0.04472            
2252796 ,0.02302            ,0.10300            ,0.07903            ,0.05005            
2252797 ,0.04273            ,0.11355            ,0.09653            ,0.06775            
2252798 ,0.03587            ,0.10025            ,0.09350            ,0.06400            
2252799 ,0.02532            ,0.09143            ,0.08670            ,0.05452            
2252800 ,0.04020            ,0.11013            ,0.10098            ,0.06315            
2252801 ,0.04300            ,0.11977            ,0.10613            ,0.06402            
2252802 ,0.02263            ,0.10888            ,0.09077            ,0.04833            
2252803 ,0.02275            ,0.11133            ,0.09357            ,0.05050            
2252804 ,0.04185            ,0.12378            ,0.11193            ,0.06810            
2252805 ,0.03625            ,0.11552            ,0.10760            ,0.06737            
2252806 ,0.02538            ,0.10705            ,0.09338            ,0.05865            
2252807 ,0.03942            ,0.12113            ,0.09923            ,0.06698            
2252808 ,0.04353            ,0.13098            ,0.10085            ,0.06868            
2252809 ,0.02358            ,0.12493            ,0.08515            ,0.05185            
2252810 ,0.01983            ,0.12920            ,0.08633            ,0.04965            
2252811 ,0.03812            ,0.14153            ,0.10413            ,0.06255            
2252812 ,0.03460            ,0.12832            ,0.10295            ,0.06010            
2252813 ,0.02147            ,0.10892            ,0.09240            ,0.04950            
2252814 ,0.03300            ,0.11352            ,0.09965            ,0.05622            
2252815 ,0.03920            ,0.11805            ,0.10358            ,0.05915            
2252816 ,0.02250            ,0.10628            ,0.08672            ,0.04370            
2252817 ,0.01795            ,0.10423            ,0.08410            ,0.04092            
2252818 ,0.03503            ,0.11338            ,0.09728            ,0.05413            
2252819 ,0.03352            ,0.10473            ,0.09468            ,0.05452            
2252820 ,0.02152            ,0.09300            ,0.08283            ,0.04465            
2252821 ,0.03207            ,0.10342            ,0.08583            ,0.05138            
2252822 ,0.03995            ,0.11233            ,0.08638            ,0.05657            
2252823 ,0.02525            ,0.10380            ,0.07037            ,0.04308            
2252824 ,0.01892            ,0.10062            ,0.07007            ,0.03910            
2252825 ,0.03465            ,0.10735            ,0.08730            ,0.04995            
2252826 ,0.03618            ,0.09860            ,0.09120            ,0.05122            
2252827 ,0.02650            ,0.08810            ,0.08558            ,0.04403            
2252828 ,0.03495            ,0.09715            ,0.09293            ,0.05245            
2252829 ,0.04198            ,0.10565            ,0.09890            ,0.06013            
2252830 ,0.02988            ,0.09748            ,0.08925            ,0.04865            
2252831 ,0.02347            ,0.09400            ,0.09048            ,0.04533            
2252832 ,0.03782            ,0.10090            ,0.10340            ,0.05672            
2252833 ,0.04020            ,0.09643            ,0.10392            ,0.06075            
2252834 ,0.03302            ,0.09127            ,0.09787            ,0.05430            
2252835 ,0.04065            ,0.10212            ,0.10440            ,0.06015            
2252836 ,0.04853            ,0.11290            ,0.11050            ,0.06402            
2252837 ,0.03787            ,0.11158            ,0.10300            ,0.05252            
2252838 ,0.03015            ,0.11613            ,0.10550            ,0.04838            
2252839 ,0.03925            ,0.12943            ,0.11973            ,0.05802            
2252840 ,0.04085            ,0.13278            ,0.12307            ,0.06155            
2252841 ,0.03360            ,0.13293            ,0.11763            ,0.05515            
2252842 ,0.03842            ,0.14265            ,0.12157            ,0.05973            
2252843 ,0.04487            ,0.14987            ,0.12533            ,0.06348            
2252844 ,0.03782            ,0.14595            ,0.11810            ,0.05588            
2252845 ,0.03293            ,0.14550            ,0.11920            ,0.05450            
2252846 ,0.04010            ,0.15013            ,0.12960            ,0.06243            
2252847 ,0.04205            ,0.14593            ,0.13240            ,0.06260            
2252848 ,0.03837            ,0.14205            ,0.12995            ,0.05402            
2252849 ,0.04290            ,0.14838            ,0.13315            ,0.05572            
2252850 ,0.04733            ,0.15387            ,0.13340            ,0.05635            
2252851 ,0.04037            ,0.14998            ,0.12455            ,0.04825            
2252852 ,0.03650            ,0.14735            ,0.12498            ,0.04530            
2252853 ,0.04073            ,0.14580            ,0.13115            ,0.05165            
2252854 ,0.04135            ,0.13620            ,0.12782            ,0.05268            
2252855 ,0.03935            ,0.12865            ,0.12110            ,0.04840            
2252856 ,0.04405            ,0.13050            ,0.12095            ,0.05238            
2252857 ,0.04803            ,0.12893            ,0.11920            ,0.05095            
2252858 ,0.04400            ,0.12085            ,0.11097            ,0.04225            
2252859 ,0.04267            ,0.11615            ,0.11195            ,0.04070            
2252860 ,0.04455            ,0.11063            ,0.11740            ,0.04883            
2252861 ,0.04295            ,0.09778            ,0.11590            ,0.05150            
