AstroVIEW X
Type, Original
Time, 01/01/2002 12:14:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 10223
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2361100 ,-0.01585           ,-0.02298           ,-0.02585           ,-0.01835           
2361101 ,-0.01435           ,-0.01790           ,-0.02722           ,-0.01362           
2361102 ,-0.00775           ,-0.01010           ,-0.02137           ,-0.01158           
2361103 ,-0.00122           ,-0.00730           ,-0.01122           ,-0.01317           
2361104 ,-0.00462           ,-0.01288           ,0.00040            ,-0.01525           
2361105 ,-0.01127           ,-0.02275           ,0.00207            ,-0.01927           
2361106 ,-0.01427           ,-0.02610           ,-0.01110           ,-0.02182           
2361107 ,-0.01637           ,-0.02387           ,-0.02525           ,-0.01970           
2361108 ,-0.01655           ,-0.01898           ,-0.02765           ,-0.01488           
2361109 ,-0.01025           ,-0.01103           ,-0.02210           ,-0.01190           
2361110 ,-0.00198           ,-0.00683           ,-0.01212           ,-0.01310           
2361111 ,-0.00207           ,-0.01155           ,0.00010            ,-0.01500           
2361112 ,-0.00960           ,-0.02163           ,0.00310            ,-0.01908           
2361113 ,-0.01417           ,-0.02592           ,-0.00925           ,-0.02282           
2361114 ,-0.01693           ,-0.02445           ,-0.02370           ,-0.02153           
2361115 ,-0.01825           ,-0.01998           ,-0.02753           ,-0.01648           
2361116 ,-0.01305           ,-0.01177           ,-0.02313           ,-0.01267           
2361117 ,-0.00345           ,-0.00698           ,-0.01403           ,-0.01317           
2361118 ,-0.00017           ,-0.01032           ,-0.00167           ,-0.01420           
2361119 ,-0.00727           ,-0.02025           ,0.00293            ,-0.01798           
2361120 ,-0.01335           ,-0.02558           ,-0.00843           ,-0.02240           
2361121 ,-0.01700           ,-0.02563           ,-0.02375           ,-0.02240           
2361122 ,-0.01972           ,-0.02137           ,-0.02870           ,-0.01770           
2361123 ,-0.01565           ,-0.01300           ,-0.02485           ,-0.01367           
2361124 ,-0.00545           ,-0.00735           ,-0.01635           ,-0.01388           
2361125 ,0.00107            ,-0.00998           ,-0.00340           ,-0.01477           
2361126 ,-0.00453           ,-0.01967           ,0.00248            ,-0.01775           
2361127 ,-0.01308           ,-0.02572           ,-0.00717           ,-0.02272           
2361128 ,-0.01767           ,-0.02613           ,-0.02285           ,-0.02350           
2361129 ,-0.02067           ,-0.02253           ,-0.02892           ,-0.01922           
2361130 ,-0.01815           ,-0.01490           ,-0.02635           ,-0.01462           
2361131 ,-0.00810           ,-0.00812           ,-0.01843           ,-0.01395           
2361132 ,0.00087            ,-0.00927           ,-0.00560           ,-0.01420           
2361133 ,-0.00130           ,-0.01827           ,0.00185            ,-0.01650           
2361134 ,-0.01098           ,-0.02527           ,-0.00605           ,-0.02170           
2361135 ,-0.01748           ,-0.02687           ,-0.02120           ,-0.02365           
2361136 ,-0.02103           ,-0.02400           ,-0.02842           ,-0.01990           
2361137 ,-0.02005           ,-0.01658           ,-0.02680           ,-0.01513           
2361138 ,-0.01090           ,-0.00915           ,-0.01963           ,-0.01372           
2361139 ,-0.00007           ,-0.00925           ,-0.00750           ,-0.01388           
2361140 ,0.00173            ,-0.01755           ,0.00048            ,-0.01563           
2361141 ,-0.00765           ,-0.02422           ,-0.00533           ,-0.02098           
2361142 ,-0.01610           ,-0.02648           ,-0.02010           ,-0.02468           
2361143 ,-0.02082           ,-0.02440           ,-0.02763           ,-0.02215           
2361144 ,-0.02135           ,-0.01758           ,-0.02653           ,-0.01710           
2361145 ,-0.01310           ,-0.00925           ,-0.02032           ,-0.01495           
2361146 ,-0.00125           ,-0.00845           ,-0.00805           ,-0.01440           
2361147 ,0.00395            ,-0.01635           ,0.00070            ,-0.01582           
2361148 ,-0.00505           ,-0.02345           ,-0.00375           ,-0.02065           
2361149 ,-0.01530           ,-0.02680           ,-0.01785           ,-0.02498           
2361150 ,-0.02115           ,-0.02558           ,-0.02618           ,-0.02327           
2361151 ,-0.02248           ,-0.01935           ,-0.02642           ,-0.01820           
2361152 ,-0.01555           ,-0.01098           ,-0.02098           ,-0.01617           
2361153 ,-0.00325           ,-0.00945           ,-0.00940           ,-0.01560           
2361154 ,0.00475            ,-0.01610           ,0.00030            ,-0.01627           
2361155 ,-0.00198           ,-0.02308           ,-0.00252           ,-0.02060           
2361156 ,-0.01443           ,-0.02660           ,-0.01613           ,-0.02553           
2361157 ,-0.02263           ,-0.02625           ,-0.02522           ,-0.02440           
2361158 ,-0.02442           ,-0.02125           ,-0.02642           ,-0.01980           
2361159 ,-0.01937           ,-0.01232           ,-0.02230           ,-0.01672           
2361160 ,-0.00670           ,-0.00960           ,-0.01140           ,-0.01527           
2361161 ,0.00400            ,-0.01515           ,-0.00183           ,-0.01493           
2361162 ,0.00152            ,-0.02185           ,-0.00340           ,-0.01860           
2361163 ,-0.01250           ,-0.02605           ,-0.01560           ,-0.02408           
2361164 ,-0.02255           ,-0.02700           ,-0.02477           ,-0.02453           
2361165 ,-0.02570           ,-0.02265           ,-0.02742           ,-0.01993           
2361166 ,-0.02230           ,-0.01360           ,-0.02405           ,-0.01643           
2361167 ,-0.01062           ,-0.00988           ,-0.01340           ,-0.01515           
2361168 ,0.00205            ,-0.01435           ,-0.00362           ,-0.01420           
2361169 ,0.00378            ,-0.02117           ,-0.00403           ,-0.01743           
2361170 ,-0.00922           ,-0.02577           ,-0.01503           ,-0.02268           
2361171 ,-0.02155           ,-0.02700           ,-0.02400           ,-0.02392           
2361172 ,-0.02608           ,-0.02370           ,-0.02660           ,-0.02048           
2361173 ,-0.02398           ,-0.01482           ,-0.02440           ,-0.01705           
2361174 ,-0.01395           ,-0.01062           ,-0.01495           ,-0.01598           
2361175 ,-0.00045           ,-0.01425           ,-0.00512           ,-0.01445           
2361176 ,0.00473            ,-0.02058           ,-0.00455           ,-0.01675           
2361177 ,-0.00665           ,-0.02440           ,-0.01438           ,-0.02203           
2361178 ,-0.02098           ,-0.02582           ,-0.02270           ,-0.02422           
2361179 ,-0.02685           ,-0.02372           ,-0.02580           ,-0.02190           
2361180 ,-0.02505           ,-0.01587           ,-0.02420           ,-0.01898           
2361181 ,-0.01600           ,-0.01130           ,-0.01540           ,-0.01822           
2361182 ,-0.00288           ,-0.01410           ,-0.00607           ,-0.01667           
2361183 ,0.00487            ,-0.02050           ,-0.00553           ,-0.01835           
2361184 ,-0.00325           ,-0.02387           ,-0.01493           ,-0.02295           
2361185 ,-0.01930           ,-0.02560           ,-0.02213           ,-0.02527           
2361186 ,-0.02730           ,-0.02418           ,-0.02482           ,-0.02318           
2361187 ,-0.02572           ,-0.01672           ,-0.02408           ,-0.01985           
2361188 ,-0.01760           ,-0.01195           ,-0.01658           ,-0.01858           
2361189 ,-0.00488           ,-0.01432           ,-0.00762           ,-0.01655           
2361190 ,0.00515            ,-0.02090           ,-0.00675           ,-0.01698           
2361191 ,0.00060            ,-0.02408           ,-0.01590           ,-0.02060           
2361192 ,-0.01620           ,-0.02548           ,-0.02230           ,-0.02272           
2361193 ,-0.02653           ,-0.02440           ,-0.02427           ,-0.02127           
2361194 ,-0.02648           ,-0.01800           ,-0.02375           ,-0.01887           
2361195 ,-0.01970           ,-0.01340           ,-0.01680           ,-0.01843           
2361196 ,-0.00767           ,-0.01513           ,-0.00820           ,-0.01665           
2361197 ,0.00268            ,-0.02113           ,-0.00700           ,-0.01665           
2361198 ,0.00185            ,-0.02425           ,-0.01603           ,-0.01990           
2361199 ,-0.01435           ,-0.02508           ,-0.02182           ,-0.02172           
2361200 ,-0.02677           ,-0.02413           ,-0.02353           ,-0.02082           
2361201 ,-0.02777           ,-0.01820           ,-0.02285           ,-0.01895           
2361202 ,-0.02137           ,-0.01327           ,-0.01653           ,-0.01903           
2361203 ,-0.00998           ,-0.01450           ,-0.00810           ,-0.01763           
2361204 ,0.00148            ,-0.02058           ,-0.00633           ,-0.01743           
2361205 ,0.00323            ,-0.02358           ,-0.01530           ,-0.02035           
2361206 ,-0.01077           ,-0.02420           ,-0.02122           ,-0.02210           
2361207 ,-0.02585           ,-0.02342           ,-0.02280           ,-0.02127           
2361208 ,-0.02880           ,-0.01835           ,-0.02218           ,-0.01935           
2361209 ,-0.02310           ,-0.01338           ,-0.01620           ,-0.01915           
2361210 ,-0.01277           ,-0.01425           ,-0.00798           ,-0.01800           
2361211 ,-0.00080           ,-0.02040           ,-0.00638           ,-0.01763           
2361212 ,0.00410            ,-0.02380           ,-0.01555           ,-0.02003           
2361213 ,-0.00638           ,-0.02468           ,-0.02192           ,-0.02203           
2361214 ,-0.02370           ,-0.02413           ,-0.02313           ,-0.02172           
2361215 ,-0.02927           ,-0.01967           ,-0.02265           ,-0.02035           
2361216 ,-0.02485           ,-0.01443           ,-0.01753           ,-0.02050           
2361217 ,-0.01485           ,-0.01453           ,-0.00960           ,-0.01972           
2361218 ,-0.00262           ,-0.02053           ,-0.00785           ,-0.01872           
2361219 ,0.00420            ,-0.02335           ,-0.01643           ,-0.02082           
2361220 ,-0.00267           ,-0.02400           ,-0.02265           ,-0.02277           
2361221 ,-0.02017           ,-0.02322           ,-0.02320           ,-0.02190           
2361222 ,-0.02892           ,-0.01963           ,-0.02210           ,-0.02082           
2361223 ,-0.02598           ,-0.01485           ,-0.01780           ,-0.02110           
2361224 ,-0.01732           ,-0.01485           ,-0.01025           ,-0.02067           
2361225 ,-0.00550           ,-0.02070           ,-0.00862           ,-0.01948           
2361226 ,0.00248            ,-0.02410           ,-0.01748           ,-0.02080           
2361227 ,-0.00117           ,-0.02425           ,-0.02395           ,-0.02240           
